Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
GPR37	chr7	124745601	124766025	-	84	1.83368
GPR37L1	chr1	202122844	202133592	+	996	12.56387
GPR39	chr2	132416574	132646596	+	77	1.87282
GPR4	chr19	45589764	45602208	-	6	0.15888
GPR45	chr2	105241743	105243467	+	45	2.17252
GPR50	chrX	151176584	151181465	+	1	0.04123
GPR52	chr1	174448074	174449545	+	70	3.96032
GPR55	chr2	230907318	230961066	-	15	0.2963
GPR56	chr16	57610652	57665580	+	3939	38.67017
GPR6	chr6	109978256	109980720	+	16	0.68437
GPR61	chr1	109539872	109548406	+	193	3.25167
GPR62	chr3	51955314	51957504	+	22	0.83622
GPR63	chr6	96794122	96837477	-	290	3.93021
GPR64	chrX	18989307	19122924	-	7	0.0559
GPR65	chr14	88005124	88014811	+	4	0.07367
GPR68	chr14	91232532	91264554	-	53	1.12598
GPR75	chr2	53852913	53860033	-	666	25.68983
GPR75-ASB3	chr2	53670293	53860160	-	388	13.80878
GPR78	chr4	8580237	8590023	+	11	0.19253
GPR79P	chr3	158841093	158841960	-	0	0
GPR82	chrX	41724155	41730135	+	2	0.04973
GPR83	chr11	94377311	94401419	-	172	3.34519
GPR84	chr12	54362445	54364487	-	1	0.04076
GPR85	chr7	113078331	113087778	-	86	0.96837
GPR87	chr3	151294086	151316952	-	25	1.28123
GPR88	chr1	100538137	100542027	+	37	0.88039
GPR89A	chr1	145607960	145670740	+	5	0.07048
GPR89A	chr1	147929016	147993055	+	0	0
GPR89B	chr1	147928393	147993521	+	8	0.21596
GPR89B/GPR89A	chr1	147944082	147993339	+	5	0.10534
GPR97	chr16	57668187	57689378	+	1	0.02399
GPR98	chr5	90558800	91164221	+	3830	15.91386
GPRASP1	chrX	102651366	102659083	+	7239	95.08869
GPRASP2	chrX	102712176	102718679	+	817	13.82356
GPRC5A	chr12	12890782	12917942	+	0	0
GPRC5B	chr16	19856691	19886167	-	4061	50.72734
GPRC5C	chr17	74430913	74451658	+	41	0.41468
GPRC5D	chr12	12940473	12953894	-	5	0.23579
GPRC6A	chr6	116792085	116829057	-	0	0
GPRIN1	chr5	176595802	176617357	-	839	16.44428
GPRIN2	chr10	46548462	46556614	-	2	0.05854
GPRIN3	chr4	89236386	89308010	-	281	1.50531
GPRK2L	chr4	2969169	2971192	+	0	0
GPRK6L	chr13	21319092	21320866	+	81	3.80037
GPS1	chr17	82051500	82057470	+	422	6.66365
GPS2	chr17	7311324	7319174	-	1027	20.90646
GPSM1	chr9	136327476	136359605	+	455	7.64266
GPSM2	chr1	108875350	108934545	+	405	3.95965
GPSM3	chr6	32190766	32195523	-	23	1.04043
GPSM3	chrALTS_NT_167244	3523365	3528122	-	0	0
GPSM3	chrALTS_NT_113891	3629115	3633872	-	0	0
GPSM3	chrALTS_NT_167246	3495744	3500501	-	0	0
GPSM3	chrALTS_NT_167247	3532782	3537539	-	0	0
GPSM3	chrALTS_NT_167248	3413965	3418722	-	0	0
GPSM3	chrALTS_NT_167249	3506971	3511728	-	0	0
GPT	chr8	144502973	144507176	+	172	5.19366
GPT2	chr16	46884378	46931297	+	609	4.99089
GPX1	chr3	49357176	49358600	-	509	29.74695
GPX2	chr14	64939152	64942905	-	10	0.55557
GPX3	chr5	151020438	151028993	+	77	2.42715
GPX4	chr19	1103926	1106791	+	2216	103.67864
GPX5	chr6	28525925	28534952	+	0	0
GPX5	chrALTS_NT_113891	15893	24832	+	0	0
GPX6	chr6	28503296	28528215	-	0	0
GPX6	chrALTS_NT_113891	632	5674	-	0	0
GPX7	chr1	52602371	52609051	+	16	0.44166
GPX8	chr5	55160118	55167303	+	0	0
GPXL1	chr21	27143344	27143949	-	1	0.13743
GPXL2	chrX	13378735	13379340	-	65	8.93265
GRAMD1A	chr19	34994784	35026471	+	843	8.93305
GRAMD1B	chr11	123420191	123627774	+	2105	16.55998
GRAMD1C	chr3	113828182	113947174	+	71	0.77081
GRAMD2	chr15	72159806	72197795	-	15	0.26041
GRAMD3	chr5	126360096	126496494	+	325	5.2719
GRAMD4	chr22	46576017	46682755	+	671	10.73803
GRAP	chr17	19020656	19047637	-	4	0.10868
GRAP2	chr22	39901082	39973721	+	1	0.01345
GRAPL	chr17	19127469	19159176	+	0	0
GRASP	chr12	52006940	52015889	+	729	13.85146
GRB10	chr7	50590063	50793462	-	574	3.71715
GRB14	chr2	164492812	164621850	-	51	1.43878
GRB2	chr17	75318076	75405709	-	1381	24.38706
GRB7	chr17	39737909	39747291	+	2	0.04607
GREB1	chr2	11534116	11642788	+	666	4.45855
GREB1L	chr18	21242242	21525423	+	56	0.44994
GREM1	chr15	32717974	32745107	+	29	0.16535
GREM1	chrALTS_NT_187660	4932568	4949251	+	0	0
GREM1	chrALTS_NT_187660	4957084	4959170	+	0	0
GREM2	chr1	240489573	240612162	-	85	1.66247
GRHL1	chr2	9951663	10002284	+	45	0.47175
GRHL2	chr8	101492432	101669726	+	1	0.01333
GRHL3	chr1	24319322	24364482	+	4	0.08739
GRHPR	chr9	37422666	37436993	+	897	12.29257
GRIA1	chr5	153489615	153813869	+	5912	66.7865
GRIA2	chr4	157219903	157366075	+	7409	72.00605
GRIA3	chrX	123184243	123490915	+	3675	44.889
GRIA4	chr11	105609994	105982092	+	1361	13.58224
GRID1	chr10	85599555	86366493	-	1092	15.03663
GRID1-AS1	chr10	85577731	85607213	+	0	0
GRID2	chr4	92304302	93774556	+	350	3.78987
GRID2IP	chr7	6496778	6551436	-	24	0.4315
GRIK1	chr21	29536933	29940033	-	671	8.33792
GRIK1-AS2	chr21	29596040	29630747	+	10	0.77614
GRIK2	chr6	101393708	102070083	+	1507	17.37782
GRIK3	chr1	36795527	37034243	-	940	7.65604
GRIK4	chr11	120511756	120988904	+	502	5.60333
GRIK5	chr19	41998316	42070210	-	2058	29.11326
GRIN1	chr9	137138390	137168762	+	12857	159.12143
GRIN2A	chr16	9753408	10182754	-	7078	37.70818
GRIN2B	chr12	13537337	13980119	-	8906	24.63185
GRIN2C	chr17	74842023	74861504	-	683	6.37669
GRIN2D	chr19	48394875	48444931	+	201	3.28671
GRIN3A	chr9	101569352	101738580	-	2220	18.14161
GRIN3B	chr19	1000419	1009732	+	7	0.17768
GRINA	chr8	143990058	143993428	+	1952	57.42216
GRIP1	chr12	66347398	67069231	-	231	3.17557
GRIP2	chr3	14489111	14542081	-	286	2.03503
GRIPAP1	chrX	48973720	49002264	-	2571	32.35302
GRK1	chr13	113667155	113737735	+	7	0.11789
GRK1	chrALTS_NT_187596	4331	8775	+	0	0
GRK4	chr4	2963505	3040747	+	263	4.9475
GRK5	chr10	119207589	119459742	+	284	3.17939
GRK6	chr5	177426496	177442901	+	262	6.18286
GRK7	chr3	141778148	141818490	+	1	0.02571
GRM1	chr6	146027646	146437646	+	3333	37.91961
GRM2	chr3	51707065	51718613	+	263	3.08444
GRM3	chr7	86643914	86864884	+	1020	17.19194
GRM4	chr6	34018643	34155622	-	143	0.72981
GRM5	chr11	88504088	89113519	-	2271	21.05638
GRM6	chr5	178978327	178995298	-	13	0.17041
GRM7	chr3	6770001	7741531	+	300	2.53233
GRM8	chr7	126438598	127253294	-	246	3.31073
GRN	chr17	44345123	44353106	+	934	21.8186
GRO1P	chr4	73944011	73944324	-	0	0
GRP	chr18	59220161	59230774	+	13	1.26181
GRP94c	chr1	91642516	91644082	+	552	29.33659
GRPEL1	chr4	7058906	7068197	-	355	7.07788
GRPEL2	chr5	149345414	149354583	+	118	2.27741
GRPR	chrX	16123301	16153518	+	49	1.52208
GRSF1	chr4	70815782	70839945	-	859	9.18676
GRTP1	chr13	113324164	113364148	-	14	0.27557
GRWD1	chr19	48445773	48461356	+	240	3.3802
GRXCR1	chr4	42893266	43030658	+	0	0
GRXCR2	chr5	145859733	145872968	-	2	0.22297
GS1-24F4.2	chr8	6834778	6838435	+	0	0
GS1-259H13.2	chr7	99558695	99610833	+	20	1.05019
GS1-279B7.1	chr1	185323846	185335039	-	0	0
GS52	chr16	707650	709067	+	0	0
GSAP	chr7	77310751	77416402	-	79	0.63918
GSC	chr14	94768216	94770230	-	0	0
GSC2	chr22	19148576	19150283	-	0	0
GSDMA	chr17	39962973	39977831	+	0	0
GSDMB	chr17	39904595	39919854	-	48	0.59601
GSDMC	chr8	129748196	129786888	-	0	0
GSDMD	chr8	143553207	143563062	+	40	0.65202
GSDMD	chrALTS_NT_187571	43427	53102	+	0	0
GSE1	chr16	85169546	85676206	+	1142	6.05961
GSG1	chr12	13083537	13103725	-	12	0.32552
GSG1	chr18	31939395	31953136	-	0	0
GSG1L	chr16	27787529	28063509	-	59	0.94147
GSG2	chr17	3723903	3727916	+	0	0
GSK3A	chr19	42230186	42255132	-	2412	46.92147
GSK3B	chr3	119821321	120094417	-	865	8.99563
GSKIP	chr14	96363452	96387290	+	60	1.09363
GSN	chr9	121207794	121332844	+	1699	12.62648
GSPT1	chr16	11868128	11916662	-	982	9.46317
GSPT2	chrX	51743385	51746232	+	274	8.01217
GSR	chr8	30678061	30727969	-	1002	26.39037
GSS	chr20	34928430	34955817	-	726	20.14699
GST1L	chr3	12257801	12258460	-	93	11.73488
GST3L	chr12	55900300	55900618	+	4	1.04426
GSTA1	chr6	52791380	52803967	-	0	0
GSTA2	chr6	52750087	52763569	-	0	0
GSTA3	chr6	52847910	52909698	-	0	0
GSTA3/GSTA5	chr6	52847910	52870329	-	0	0
GSTA4	chr6	52977948	52995380	-	181	4.18131
GSTA4P	chr6	52939726	52957521	-	0	0
GSTA5	chr6	52831655	52870329	-	0	0
GSTA7P	chr6	52739463	52745159	-	0	0
GSTAP1	chr6	52805613	52813460	-	0	0
GSTAP2	chr6	52873014	52879940	-	3	0.43375
GSTAP5	chr6	52765280	52778347	-	0	0
GSTAP7	chr6	52687930	52703825	-	0	0
GSTCD	chr4	105708778	105847728	+	197	2.64487
GST-III	chr1	165645661	165648670	+	2	0.06782
GSTK1	chr7	143263429	143271159	+	372	6.96025
GSTM1	chr1	109687796	109709039	+	5	0.16458
GSTM2	chr1	109668022	109702442	+	582	10.83829
GSTM2P1	chr6	111046419	111047554	-	277	20.30678
GSTM3	chr1	109733932	109741038	-	375	6.57472
GSTM4	chr1	109656076	109674836	+	582	8.86085
GSTM5	chr1	109711779	109775428	+	39	0.53446
GSTO1	chr10	104235356	104267464	+	736	36.14028
GSTO2	chr10	104268416	104304949	+	49	0.37652
GSTO3P1	chr3	130827659	130828376	+	69	8.00321
GSTP1	chr11	67583595	67586660	+	459	19.96105
GSTT1	chrALTS_NT_187633	270314	278459	-	0	0
GSTT2	chr22	23957414	23961228	-	51	3.7159
GSTT2	chr22	23980123	23983915	+	0	0
GSTT2	chrALTS_NT_187633	193776	197543	-	0	0
GSTT2	chrALTS_NT_187633	216466	220281	+	0	0
GSTT2B	chrALTS_NT_187633	193776	197568	-	0	0
GSTTP1	chr22	23998401	24005453	-	0	0
GSTTP1	chrALTS_NT_187633	234770	241433	-	0	0
GSTTP2	chrALTS_NT_187633	280113	296074	-	0	0
GSTZ1	chr14	77320884	77331597	+	101	0.99224
GSX1	chr13	27792643	27794768	+	0	0
GSX2	chr4	54099523	54102505	+	0	0
GTDC1	chr2	143938068	144332568	-	338	1.93901
GTF2A1	chr14	81175452	81221377	-	943	11.51677
GTF2A1L	chr2	48617798	48679609	+	1	0.04627
GTF2A2	chr15	59638062	59657541	-	98	2.62678
GTF2B	chr1	88852638	88891944	-	168	5.55419
GTF2E1	chr3	120742637	120783069	+	243	6.00504
GTF2E2	chr8	30578318	30658251	-	78	2.50321
GTF2F1	chr19	6379569	6393981	-	1415	40.2462
GTF2F2	chr13	45120496	45284909	+	85	1.94579
GTF2F2L	chr4	147506091	147506765	+	16	1.97404
GTF2H1	chr11	18322269	18367044	+	213	3.37236
GTF2H2	chr5	69560224	69592903	+	28	1.10723
GTF2H2	chr5	71034957	71067689	-	36	0.46926
GTF2H2	chrALTS_NW_003315917	343156	375866	+	0	0
GTF2H2	chrALTS_NT_187651	583358	616068	-	0	0
GTF2H2B	chr5	69581656	69583925	+	0	0
GTF2H2B	chr5	70415352	70450362	+	8	0.10522
GTF2H2B/GTF2H2C	chr5	69593473	69594723	+	0	0
GTF2H2C	chr5	69560172	69593767	+	28	0.35622
GTF2H2C	chrALTS_NW_003315917	965310	997920	-	0	0
GTF2H3	chr12	123633739	123662606	+	71	1.4797
GTF2H4	chr6	30908184	30914106	+	157	5.5567
GTF2H4	chrALTS_NT_113891	2387930	2393852	+	0	0
GTF2H4	chrALTS_NT_167245	2164488	2170410	+	0	0
GTF2H4	chrALTS_NT_167246	2218420	2224342	+	0	0
GTF2H4	chrALTS_NT_167247	2252331	2258253	+	0	0
GTF2H4	chrALTS_NT_167248	2163350	2169272	+	0	0
GTF2H5	chr6	158168347	158199344	+	186	2.0692
GTF2I	chr7	74657665	74760692	+	947	7.50247
GTF2I	chr7	75185383	75237705	-	1	0.01116
GTF2IRD1	chr7	74453790	74602605	+	222	2.77808
GTF2IRD1P1	chr7	66809993	66844826	-	0	0
GTF2IRD2	chr7	74796144	74851576	-	95	1.10082
GTF2IRD2B	chr7	75092396	75149817	+	9	0.14408
GTF2IRD2P	chr7	73242751	73280119	-	3	0.07082
GTF2SP	chr9	97050736	97068628	+	0	0
GTF3A	chr13	27424544	27435823	+	568	15.76238
GTF3C1	chr16	27459555	27549930	-	3238	22.903
GTF3C2	chr2	27325849	27357034	-	497	7.08855
GTF3C2-AS1	chr2	27335542	27337801	+	64	6.35269
GTF3C3	chr2	196763032	196799768	-	267	3.84302
GTF3C4	chr9	132670035	132694955	+	296	2.60883
GTF3C5	chr9	133030675	133058503	+	370	7.49903
GTF3C6	chr6	110958560	110967890	+	71	5.54158
GTPBP1	chr22	38705723	38736184	+	483	5.43643
GTPBP10	chr7	90340371	90391455	+	99	1.04113
GTPBP2	chr6	43605316	43629246	-	302	5.24843
GTPBP3	chr19	17334920	17342735	+	59	1.08562
GTPBP4	chr10	988019	1019936	+	213	2.71232
GTPBP6	chrX	304529	318819	-	0	0
GTPBP6	chrY	304750	318787	-	0	0
GTPBP8	chr3	112990477	113015060	+	32	0.64558
GTSCR1	chr18	70630519	70650857	-	0	0
GTSE1	chr22	46296741	46333699	+	11	0.15827
GTSF1	chr12	54455950	54473602	-	2	0.06552
GTSF1L	chr20	43726161	43727007	-	0	0
GUCA1A	chr6	42155406	42180056	+	22	0.76118
GUCA1B	chr6	42183284	42195079	-	46	1.01453
GUCA1C	chr3	108907644	108953895	-	5	0.31355
GUCA2A	chr1	42162691	42164724	-	0	0
GUCA2B	chr1	42153421	42155824	+	0	0
GUCD1	chr22	24540423	24555935	-	92	1.69171
GUCY1A2	chr11	106674012	107018524	-	861	4.38261
GUCY1A3	chr4	155666710	155737062	+	674	5.35597
GUCY1B2	chr13	50994511	51080862	-	0	0
GUCY1B3	chr4	155758974	155807631	+	2031	44.72269
GUCY2C	chr12	14612632	14696585	-	4	0.07975
GUCY2D	chr17	8002594	8020340	+	6	0.12365
GUCY2EP	chr11	76680166	76721789	-	0	0
GUCY2F	chrX	109372906	109482072	-	1	0.02154
GUCY2GP	chr10	112308178	112356595	-	0	0
GUF1	chr4	44678416	44700927	+	247	4.60593
GUK1	chr1	228139962	228148984	+	1810	25.16047
GULO	chr8	27560274	27589073	+	1	0.11134
GULP1	chr2	188291669	188595931	+	121	1.09151
GUSB	chr7	65960684	65982314	-	205	4.27879
GUSBP1	chr5	21341833	21589372	+	252	3.24016
GUSBP10	chr7	57165670	57180156	-	6	0.43337
GUSBP11	chr22	23638487	23717423	-	242	1.61307
GUSBP2	chr6	26871484	26956554	-	6	0.24127
GUSBP3	chr5	69637998	69679259	-	0	0
GUSBP3	chr5	70201868	70221907	-	0	0
GUSBP3	chrALTS_NW_003315917	847118	932268	+	0	0
GUSBP4	chr6	57908567	57911076	-	0	0
GUSBP4	chr6	57919784	57961446	-	104	9.06921
GUSBP4	chr6	57946083	57950399	-	34	1.07991
GUSBP5	chr4	143559472	143649305	+	0	0
GUSBP9	chr5	69844730	69920869	+	0	0
GUSBP9	chr5	70719850	70795918	+	0	0
GUSBP9	chrALTS_NW_003315917	1127876	1138342	-	0	0
GUSBP9	chrALTS_NT_187651	723285	819770	-	0	0
GVINP1	chr11	6713139	6746439	-	28	0.26393
GVQW1	chr9	32566789	32568621	+	1	0.04543
GXL_103147	chr5	115620628	115632992	-	9	1.31035
GXL_1222493	chr10	97153045	97155433	-	0	0
GXL_1223228	chr11	57712605	57791586	+	217	30.89182
GXL_1223643	chr11	111912242	111914093	+	45	2.80718
GXL_1223680	chr11	117800844	117844107	-	152	3.29049
GXL_1224090	chr12	123973215	124314623	+	11	0.39916
GXL_1224594	chr13	102801494	102875983	+	511	7.01549
GXL_1224766	chr14	23298790	23324645	+	855	23.39166
GXL_1224857	chr14	70359582	70416984	-	24	3.04682
GXL_1225281	chr16	4340249	4425705	-	404	4.14246
GXL_1225396	chr16	66552573	66570086	+	73	1.48532
GXL_1225495	chr17	15438158	15545916	-	22	0.58071
GXL_1225904	chr18	49482066	49492485	-	310	9.84995
GXL_1226885	chr1	74336127	74544428	+	26	0.75921
GXL_1226970	chr1	89633140	89933250	+	15	1.91009
GXL_1227020	chr1	95140672	95150229	+	21	5.0111
GXL_1227409	chr1	156213007	156243289	+	93	3.51089
GXL_1228420	chr20	36607805	36612557	+	484	46.11832
GXL_1228558	chr20	58673638	58692206	+	33	4.93399
GXL_1228593	chr20	63708864	63739103	+	242	6.46159
GXL_1230723	chr2	197500349	197501551	+	14	1.11252
GXL_1231282	chr3	42692663	42714126	-	81	11.87617
GXL_1231349	chr3	51541144	51541870	+	3	0.34366
GXL_123167	chr11	5632281	5643809	+	9	0.4315
GXL_1236962	chr7	150382717	150410557	+	0	0
GXL_1236968	chr7	150716606	150750094	+	36	0.49327
GXL_1237930	chr8	123231404	123239386	-	47	4.682
GXL_1239583	chrX	102599520	102604159	+	50	0.89741
GXL_1239870	chrX	152114599	152115540	-	0	0
GXL_128332	chr20	50081124	50084751	-	277	11.79371
GXL_1336538	chr12	4669741	4744581	+	49	5.29962
GXL_1336657	chr12	21067319	21141623	+	0	0
GXL_1337298	chr14	24189157	24216059	-	466	10.22619
GXL_1337608	chr14	94561442	94587878	+	0	0
GXL_1338074	chr15	84237918	84240683	+	12	0.41919
GXL_1338332	chr16	21402237	21520010	-	719	12.04307
GXL_1338380	chr16	29461382	29464687	+	0	0
GXL_1338661	chr16	69335276	69351729	-	60	8.36983
GXL_1338913	chr17	48573982	48604912	-	0	0
GXL_1339161	chr1	151166669	151169133	+	215	15.43548
GXL_1339174	chr1	159857932	159873014	-	9	1.73902
GXL_1339364	chr2	53670298	53787610	-	384	6.50782
GXL_1339758	chr7	43866562	43869517	-	308	11.48687
GXL_1339777	chr7	75359194	75395368	+	0	0
GXL_1339903	chr9	37789037	37800735	-	1	0.02254
GXL_13905	chr3	46809498	46811341	-	1	0.2539
GXL_139915	chr12	10372416	10391874	-	4	0.14965
GXL_141612	chr12	55723367	55724614	+	24	2.04786
GXL_15092	chr9	109867271	110168889	+	249	8.8732
GXL_15176	chr9	88996506	89005010	+	94	0.92043
GXL_163643	chr21	34887046	36004667	-	4	0.19641
GXL_1643789	chr15	79833585	79845327	-	63	8.81786
GXL_1643793	chr15	82430045	82439153	+	80	1.01731
GXL_1643873	chr16	22490337	22536521	+	2090	20.89493
GXL_1643886	chr16	30193887	30204032	+	2	0.03717
GXL_1644040	chr17	19237088	19274388	+	0	0
GXL_1644302	chr17	45620340	45648216	+	0	0
GXL_1644732	chr18	62581805	62586729	+	0	0
GXL_1644908	chr19	10305427	10316009	-	299	12.7304
GXL_1645179	chr19	37647813	37719125	-	1	0.06871
GXL_1645209	chr19	40778216	40808433	+	1297	14.42878
GXL_1645295	chr19	49687853	49689029	+	635	54.63084
GXL_1645354	chr19	52928903	52929397	-	4	0.67297
GXL_1645373	chr19	54724497	54867215	+	0	0
GXL_1645386	chr19	55635459	55645622	+	11	0.62023
GXL_1645422	chr19	57682045	57858650	+	9	0.46641
GXL_1645612	chr2	109898573	109903604	+	0	0
GXL_1646133	chr3	158962928	159897073	+	1033	12.46602
GXL_1646459	chr5	70197255	70207745	-	0	0
GXL_170754	chr11	65014171	65040570	+	271	3.71381
GXL_1804658	chr1	12847377	12947578	-	10	0.72041
GXL_1804695	chr1	38862964	38881587	-	43	0.70271
GXL_1804805	chr1	149842204	149886641	-	96	18.00644
GXL_1804919	chr10	46371139	46537864	+	0	0
GXL_1805020	chr11	18112617	18235926	-	0	0
GXL_1805060	chr11	71568680	71568934	+	0	0
GXL_1805099	chr12	10824960	11171608	-	56	1.04543
GXL_1805194	chr13	36227120	36297837	-	20	1.19056
GXL_1805327	chr14	105639560	106538344	-	9	0.03962
GXL_1805448	chr15	89835424	89889479	-	376	12.72377
GXL_1805449	chr15	90264860	90314499	+	161	2.40115
GXL_1805476	chr16	14920336	14922087	+	7	1.13416
GXL_1805512	chr16	31706963	31793707	+	15	0.26641
GXL_1805542	chr16	70229804	70251930	-	190	2.48674
GXL_1805636	chr17	36165624	36439566	-	0	0
GXL_1805661	chr17	37924458	38139051	+	0	0
GXL_1805662	chr17	37977972	38068651	-	143	3.57306
GXL_1805682	chr17	41212706	41213237	+	0	0
GXL_1805819	chr19	23763012	23832196	+	0	0
GXL_1805834	chr19	40684088	40686149	-	4	0.16155
GXL_1805838	chr19	42728080	43205603	-	11	0.22305
GXL_1805872	chr19	54696604	54700905	+	0	0
GXL_1805880	chr19	58297367	58302790	+	2	0.03611
GXL_1806031	chr20	32863793	32903670	+	1	0.09336
GXL_1806245	chr3	52969119	53099453	-	4	0.22267
GXL_1806419	chr5	140801028	141010100	+	849	3.98987
GXL_1806420	chr5	141100650	141152636	+	110	3.85555
GXL_1806421	chr5	141187319	141194955	+	162	5.58647
GXL_1806491	chr6	34279679	34426050	-	17	0.21191
GXL_1806631	chr7	64310059	64470653	+	1	0.04399
GXL_1806642	chr7	72968164	73005915	-	6	0.11403
GXL_1806675	chr7	96486272	96709775	-	79	11.13215
GXL_1806842	chr9	21206528	21239935	-	0	0
GXL_1806983	chr9	99906742	99915362	+	2	0.30731
GXL_1807277	chrALTS_NT_167244	1659020	1676353	+	0	0
GXL_1807319	chrALTS_NT_167244	3486040	3499771	+	0	0
GXL_1807556	chrALTS_NW_003571050	90167	402262	-	0	0
GXL_1807567	chrALTS_NW_003571050	229094	364898	-	0	0
GXL_1807637	chrALTS_NT_187600	65664	1030023	-	0	0
GXL_1807806	chrALTS_NT_187614	612252	674470	-	0	0
GXL_1808013	chrALTS_NW_003571054	602600	606822	+	0	0
GXL_1808016	chrALTS_NW_003571054	660683	673029	+	0	0
GXL_1808417	chrALTS_NT_113891	1809207	1826538	+	0	0
GXL_1808511	chrALTS_NT_113891	3460270	3461825	+	0	0
GXL_1808528	chrALTS_NT_113891	3934029	4079949	-	0	0
GXL_1808738	chrALTS_NW_003571055	404188	477011	+	0	0
GXL_1808819	chrALTS_NT_187672	56600	68949	+	0	0
GXL_1808872	chrALTS_NT_187677	62247	144581	+	0	0
GXL_1808975	chrALTS_NT_167245	1585370	1602703	+	0	0
GXL_1809062	chrALTS_NT_167245	3263356	3264911	+	0	0
GXL_1809146	chrALTS_NW_003571056	737440	828074	+	0	0
GXL_1809364	chrALTS_NT_167246	1639755	1657091	+	0	0
GXL_1809443	chrALTS_NT_167246	3459479	3472153	+	0	0
GXL_1809456	chrALTS_NT_167246	3944785	4084455	-	0	0
GXL_1809676	chrALTS_NT_167247	3495456	3509190	+	0	0
GXL_1809844	chrALTS_NT_167248	1584605	1601939	+	0	0
GXL_1809943	chrALTS_NT_167248	3376635	3390370	+	0	0
GXL_1809955	chrALTS_NT_167248	3715363	3860913	-	0	0
GXL_1810114	chrALTS_NT_167249	1627984	1645314	+	0	0
GXL_1810201	chrALTS_NT_167249	3469645	3483376	+	0	0
GXL_1810269	chrALTS_NW_003571060	191660	217715	-	0	0
GXL_1810281	chrALTS_NW_003571060	601233	605586	+	0	0
GXL_1810583	chrX	135811668	135816265	-	0	0
GXL_193474	chr3	9793082	9836315	+	431	4.88681
GXL_252184	chr17	7389727	7394843	-	75	2.35876
GXL_262109	chr19	44947203	44949565	+	112	7.63284
GXL_27377	chr5	141387698	141511527	+	6114	52.30867
GXL_27439	chr5	140401850	140538262	+	870	9.30441
GXL_316513	chr1	10430443	10442809	+	21	1.27191
GXL_33703	chr4	76251700	76283779	+	141	1.41783
GXL_34796	chr1	14404	29570	-	1	0.06164
GXL_36802	chr17	42950526	42957532	-	464	13.3755
GXL_381517	chr16	11402131	11414555	-	0	0
GXL_381862	chr17	51153572	51171743	+	612	14.64575
GXL_41517	chr11	62690276	62723985	-	11372	273.47894
GXL_46932	chr1	54736689	54742307	+	51	2.26763
GXL_47677	chr22	44752705	44862784	+	40	1.14082
GXL_479536	chr11	2129112	2158336	-	10	0.16547
GXL_481112	chr19	10107990	10113834	+	280	10.24982
GXL_4905	chr15	41832429	41848143	+	193	3.61029
GXL_4910	chr15	57592033	57706955	+	40	1.2256
GXL_664159	chr15	43792330	43802291	+	724	21.75128
GXL_691232	chr10	22316386	22329491	+	458	7.48032
GXL_691380	chr10	122832149	122879581	-	7	0.14246
GXL_691963	chr14	24308955	24312046	+	21	0.56561
GXL_692266	chr15	101751032	101794302	+	13	0.07085
GXL_692505	chr17	15732247	15749192	+	1	0.03138
GXL_692649	chr17	65528567	65560326	-	61	4.5036
GXL_692817	chr19	19182460	19192591	-	163	14.51829
GXL_693021	chr1	19597052	19656934	+	230	12.10768
GXL_693428	chr20	45541845	45547357	-	1	0.02073
GXL_693875	chr2	113594176	113599043	+	134	3.98553
GXL_693934	chr2	169740997	169749500	+	19	2.55212
GXL_694997	chr7	97874355	97972303	-	10	0.9192
GXL_695315	chr8	66667615	66862022	+	100	1.69027
GXL_744067	chr10	49524936	49530737	-	12	2.39081
GXL_744129	chr11	66616630	66644632	+	479	18.72818
GXL_744215	chr14	64914458	65061405	+	164	3.67939
GXL_744256	chr15	55466961	55498369	-	22	2.22079
GXL_744632	chr22	38291930	38398929	-	887	11.21609
GXL_744663	chr2	86505775	86563166	-	525	12.20941
GXL_744724	chr3	51975102	51988980	+	155	4.56933
GXL_744872	chr7	30779536	30923812	+	332	3.92907
GXL_744904	chr7	99429098	99466186	-	226	7.83891
GXL_75082	chr22	50576707	50582854	-	868	22.52629
GXL_75634	chr2	18562932	18589572	-	1	0.02121
GXL_779312	chr17	38181660	38202115	-	0	0
GXL_779540	chr2	159871819	159904749	-	9	0.18475
GXL_779689	chr7	139339457	139423201	+	1072	16.62184
GXL_779811	chrX	101391011	101393852	+	1	0.03427
GXL_78288	chr7	102363872	102426666	+	187	4.98346
GXL_824839	chr19	44051367	44060788	+	0	0
GXL_824865	chr19	49911061	49929514	-	0	0
GXL_825316	chr20	35650326	35664956	-	474	6.92294
GXL_826342	chr5	69640266	69679193	-	0	0
GXL_826537	chr6	30329529	30346857	+	201	12.85656
GXL_826863	chr7	100336125	100367398	+	618	16.69377
GXL_8723	chr17	75979268	76005999	+	27	0.98578
GXL_925261	chr19	9376411	9382185	+	72	3.12299
GXL_925267	chr19	12136906	12156729	-	39	1.73964
GXL_925435	chr1	103569553	103570674	+	10	0.74224
GXL_925856	chr3	52829878	52897543	-	178	6.81554
GXL_925877	chr3	129129374	129161028	-	96	4.42683
GXL_925920	chr3	196248230	196318222	-	115	13.52708
GXYLT1	chr12	42081845	42144879	-	24	0.2666
GXYLT2	chr3	72888073	72976926	+	170	4.34281
GYG	chr3	149000934	149008276	+	0	0
GYG1	chr3	148991341	149027669	+	386	12.94122
GYG2	chrX	2828744	2882820	+	57	1.02926
